Id,Title,Body,Tags,CreationDate
"1074789","SSH into raspberry with outside network","<p>I cannot find how to ssh into raspberry pi from the outside network. I have set up port forwarding, on port <code>80</code> for my raspberry pi. I have used <a href=""https://httpbin.org/ip"" rel=""nofollow noreferrer"">https://httpbin.org/ip</a> to obtain  the ip address of my computer. I have used DHCP to bind the MAC of my raspberrypi to a particular IP on my localhost, suppose it is: <code>192.168.0.111</code>.</p>

<p>When I access it locally, it is simply like: <code>ssh pi@raspberrypi.local</code> and that is it. But how would I do it from outside network? How would I remotely ssh into it now? The following does not work:</p>

<p><code>ssh pi@&lt;myip&gt; -p 80</code></p>

<p>so if the ip from httpbin.org is 10.20.30.222, then I would do:</p>

<p><code>ssh pi@10.20.30.222 -p 80</code></p>

<p>It feels as if I'm not using the piece of information that is the highlighted part here: 192.168.0.<strong>111</strong>. Can someone please help me with the right syntax?</p>

<p>Thanks</p>
","<networking><server><ssh><dhcp>","2018-09-12 23:05:23"
"1155373","Is it possible to update, upgrade and administer Ubuntu via the GUI and never touch a command line?","<p>Hi I use Debian and Fedora and have since 2007.</p>

<p>It seems that Ubuntu has marketed and built itself to make Linux easier and more user friendly for daily use.</p>

<p><strong>PROBLEM:</strong></p>

<p>I am planning to use Linux in my company that I'm starting in two years but I need a Linux that, like Windows, is fully GUI and doesn't need using the shell for any purpose.</p>

<p>For example this guide:<a href=""https://www.linuxbabe.com/ubuntu/upgrade-from-ubuntu-16-04-17-10-to-ubuntu-18-04"" rel=""nofollow noreferrer"">https://www.linuxbabe.com/ubuntu/upgrade-from-ubuntu-16-04-17-10-to-ubuntu-18-04</a>. Even when you use the GUI, you still have to type commands in the terminal.</p>

<p><strong>QUESTION:</strong></p>

<p>Is Ubuntu like this? Can I give a Ubuntu computer to a employee who would rather die, than to have to touch a command line/<code>shell</code>, ever?</p>
","<updates><gui><automation><administration><administrator>","2019-07-02 05:37:36"
"915396","Add keybinding in Vim","<p>I am using vim pretty often with my work. I am a web developer in Django. I would like to build a keybinding so that each time it is executed it will print the line <code>import ipdb; ipdb.set_trace()</code>. Could anyone have time to tell me how to do it?  If you could build the macro, I guess, it will be good too. </p>

<p>Thanks in advance!</p>
","<vim><django>","2017-05-15 14:35:29"
"1075202","how remove the chmod u+x <filename> data of a custom command file deleted on Linux","<p>I have installed custom commands on Linux. I would now remove one of them. How do that please?</p>

<p>I have followed <a href=""https://www.youtube.com/watch?v=jP4wxxg1gx0"" rel=""nofollow noreferrer"">this tutorial</a> in order to create customs functions in my CLI. The objective is to ease my workflow. </p>

<p>The process is the following :</p>

<ul>
<li>create a file in a specific directory with a script inside</li>
<li>run the command <code>sudo chmod u+x &lt;filename&gt;</code></li>
<li>modify the .bashrc directory to the path of the custom commands. </li>
</ul>

<p><em>Edit : I have run the command on the script and I assume it have put some data in my system and this is that data that I want remove</em></p>
","<command-line>","2018-09-14 08:43:02"
"1242059","UFW Rule - Deny Routes","<p>I want to deny all outgoing traffic except to a specific address/address range. I attempted:</p>

<pre><code>$ ufw default deny outgoing
$ ufw allow from x.x.x.x to any
$ ufw allow to x.x.x.x from any
</code></pre>

<p>However, access to <code>x.x.x.x</code> is denied.</p>
","<ufw><default><traffic>","2020-05-21 09:58:19"
"839046","error add alias youtube-dl='/usr/local/bin/youtube-dl' in your .bashrc","<p>this is with respect to 
<a href=""https://askubuntu.com/questions/791969/error-while-using-youtube-dl"">Error while using youtube-dl</a></p>

<p>while doing the below command on terminal:</p>

<pre><code>add alias youtube-dl='/usr/local/bin/youtube-dl' in your .bashrc
</code></pre>

<p>got following message:</p>

<pre><code>No command 'add' found, did you mean:
 Command 'ad' from package 'netatalk' (universe)
 Command 'atd' from package 'at' (main)
 Command 'adb' from package 'android-tools-adb' (universe)
 Command 'adb' from package 'adb' (universe)
 Command 'tdd' from package 'devtodo' (universe)
 Command 'ldd' from package 'libc-bin' (main)
 Command 'dd' from package 'coreutils' (main)
 Command 'axd' from package 'afnix' (universe)
 Command 'ddd' from package 'ddd' (universe)
 Command 'aid' from package 'id-utils' (universe)
 Command 'and' from package 'and' (universe)
 Command 'adbd' from package 'android-tools-adbd' (universe)
 Command 'amd' from package 'am-utils' (universe)
 Command 'hadd' from package 'root-system-bin' (universe)
add: command not found
</code></pre>

<p>what to do now ?</p>
","<youtube><youtube-dl>","2016-10-19 05:35:01"
"1223481","PHP 7.2-FPM error","<p>Honestly this is so frustrating . I don't know what am i doing wrong.</p>
<p>I want to set up a virtual host/service block. When I browse <code>www.example.com</code>, it should show me <code>This is a test page www.example.com</code>!</p>
<p><strong>UPDATE : I GET THIS ERROR in nginx error log file:</strong></p>
<pre><code>11:40:52 [crit] 12959#12959: *9 connect() to unix:/run/php/php7.2-fpm.sock failed
</code></pre>
<p>I created a file in <code>/var/www/www.example.com/index.php</code>:</p>
<pre><code>&lt;?php

echo &quot;&lt;h1&gt; This is a test page www.example.com ! &lt;/h1&gt;&quot;;
</code></pre>
<p>Then under <code>/etc/nginx/sites-available/www.example.com</code>:</p>
<pre><code>server {
        listen 80 default_server;
        listen [::]:80 default_server;

        # SSL configuration
        #
        # listen 443 ssl default_server;
        # listen [::]:443 ssl default_server;
        #
        # Note: You should disable gzip for SSL traffic.
        # See: https://bugs.debian.org/773332
        #
        # Read up on ssl_ciphers to ensure a secure configuration.
        # See: https://bugs.debian.org/765782
        #
        # Self signed certs generated by the ssl-cert package
        # Don't use them in a production server!
        #
        # include snippets/snakeoil.conf;

        root /var/www/www.example.com;

        # Add index.php to the list if you are using PHP
        index index.php index.html index.htm index.nginx-debian.html;

        server_name example.com  www.example.com;

        location / {
               # First attempt to serve request as file, then
                # as directory, then fall back to displaying a 404.
                try_files $uri $uri/ =404;
        }

        # pass PHP scripts to FastCGI server
        #
        location ~ \.php$ {
                include snippets/fastcgi-php.conf;
        #
        #       # With php-fpm (or other unix sockets):
                fastcgi_pass unix:/var/run/php/php7.2-fpm.sock;
        #       # With php-cgi (or other tcp sockets):
        #       fastcgi_pass 127.0.0.1:9000;
        }

        # deny access to .htaccess files, if Apache's document root
        # concurs with nginx's one
        #
        #location ~ /\.ht {
        #       deny all;
        #}
}
</code></pre>
<p>Then under <code>/etc/sites-enabled/www.example.com</code> (same code as as <code>/etc/nginx/sites-available/www.example.com</code>):</p>
<pre><code>server {
        listen 80 default_server;
        listen [::]:80 default_server;

        # SSL configuration
        #
        # listen 443 ssl default_server;
        # listen [::]:443 ssl default_server;
        #
        # Note: You should disable gzip for SSL traffic.
        # See: https://bugs.debian.org/773332
        #
        # Read up on ssl_ciphers to ensure a secure configuration.
        # See: https://bugs.debian.org/765782
        #
        # Self signed certs generated by the ssl-cert package
        # Don't use them in a production server!
        #
        # include snippets/snakeoil.conf;

        root /var/www/www.example.com;

        # Add index.php to the list if you are using PHP
        index index.php index.html index.htm index.nginx-debian.html;

        server_name example.com  www.example.com;

        location / {
               # First attempt to serve request as file, then
                # as directory, then fall back to displaying a 404.
                try_files $uri $uri/ =404;
        }

        # pass PHP scripts to FastCGI server
        #
        location ~ \.php$ {
                include snippets/fastcgi-php.conf;
        #
        #       # With php-fpm (or other unix sockets):
                fastcgi_pass unix:/var/run/php/php7.2-fpm.sock;
        #       # With php-cgi (or other tcp sockets):
        #       fastcgi_pass 127.0.0.1:9000;
        }

        # deny access to .htaccess files, if Apache's document root
        # concurs with nginx's one
        #
        #location ~ /\.ht {
        #       deny all;
        #}
}
</code></pre>
<p>I have also run <code>nginx -t</code> and restarted my nginx.</p>
<p>When I browse to <code>www.example.com</code>, it takes to some other website. Basically <code>index.php</code> does not get reflected.</p>
","<server><18.04><php><nginx><php-fpm>","2020-04-02 13:39:41"
"1156065","Urllib2 HTTP 404","<p>urllib2.HTTPError: HTTP Error 404: Not Found is being returned when i try to execute my Python 2.7 script the full traceback is located at <a href=""https://pastebin.com/f7EzJ4zn"" rel=""nofollow noreferrer"">https://pastebin.com/f7EzJ4zn</a> how do i fix this?</p>

<pre><code>site = ""https://askubuntu.com""
file_path = site + ""/https://askubuntu.com/questions/1156044/what-is-this- 
error-typeerror-unsupported-operand-types-for-instance-and/1156049#1156049""
import urllib2
server = urllib2.urlopen(site)
response = urllib2.urlopen(file_path)
print(response.read())
</code></pre>

<p>Edit: The problem is solved now i copied the full URL when I needed <a href=""https://askubuntu.com/questions/1156065/urllib2-http-404"">Urllib2 HTTP 404</a></p>

<pre><code>site = ""https://askubuntu.com""
file_path = ""https://askubuntu.com/questions/1156065/urllib2-http-404""
import urllib2
server = urllib2.urlopen(site)
response = urllib2.urlopen(file_path)
print(response.read())
</code></pre>
","<python>","2019-07-05 03:23:08"
"997669","echo -e: A white space is added before the second sentence in <first sentence> \n <second sentence>","<p>In Bash, I'm having a small trouble with the <code>echo</code> command and one of its <code>-e</code> sequences: A white space is added before the second sentence in <code>&lt;first sentence&gt; \n &lt;second sentence&gt;</code>.</p>

<hr>

<p>This is my command:</p>

<pre><code>echo -e ""0 0 * * * ~/cronDaily.sh \n 0 0 * * 0 ~/cronWeekly.sh"" | crontab
</code></pre>

<p>This is my current state (what's being printed into crontab):</p>

<pre><code>0 0 * * * ~/cronDaily.sh
 0 0 * * 0 ~/cronWeekly.sh
</code></pre>

<p>This is the desired state in crontab:</p>

<pre><code>0 0 * * * ~/cronDaily.sh
0 0 * * 0 ~/cronWeekly.sh
</code></pre>

<hr>

<p>What can be done against the empty space added after /n after execution?</p>

<p>Edit: I was thinking about removing the space right after <code>\n</code> but it makes the code less comfortable to read and I would prefer a solution that let's me keep it, maybe some negation combo, some placeholder that will come after <code>\n</code> but negate the space after it from being printed (and maybe also before it, if there is one).</p>
","<command-line><bash><scripts><cron><pipe>","2018-01-19 12:18:28"
"1223609","can't create desktop launchers in ubuntu 18.04, not even in root","<p>Please help me figure out how to create desktop shortcuts/launchers/whatever. When i try to copy and paste .desktop files from /usr/local/share or /usr/share, i get ""permission is denied"", even when I'm running file manager in root via pkexec. Same for when I try to create desktop launchers via ""create launcher"" in desktop operation. I tried editing the .desktop files I'm trying to get on my desktop (firefox and firestorm) to run its executions in root as well, permission still denied. </p>

<p>Any ideas? It doesn't even seem possible to me that while running in root I'm being denied permission to do anything.</p>

<p>edit note: I previously had referenced related articles I'd tried, but I can't seem to find the specific ones anymore, except: <a href=""https://askubuntu.com/questions/147867/cant-put-desktop-into-usr-share-applications"">can&#39;t put .desktop into /usr/share/applications</a> . basically, the articles recommended the three things i've tried: running file manager in root; logging in as administrator; edit .desktop files to run in root.</p>
","<18.04><permissions><shortcuts>","2020-04-02 21:03:17"
"1242246","i want to install HP printer driver","<p>i want to install hplip driver on my ubuntu mate. my printer is HP Laserjet Pro MFP M125a . i install hplip-gui but is not working . pleas help me.
Ubuntu mate 18.04</p>
","<drivers><printing><hp>","2020-05-21 18:53:46"
"997701","Manage music from cloud to small mp3 player via ubuntu","<p>Two goals I wish to accomplish with a small-ish mp3 player (~8GB):</p>

<p>(1) Store music files (~80GB) in Dropbox only to free space in my laptop's HD. Is it possible to keep an up-to-date index of cloud music files in my laptop?</p>

<p>(2) Copy/replace subsets of songs to save in the mp3 player every once in a while. What software will ease this management from my laptop? (<a href=""https://apple.stackexchange.com/questions/196239/how-to-get-music-from-dropbox-to-any-mp3-music-type-app"">This</a> suggests software that seems unavailable for linux.)</p>

<p>Your general and specific advice is much appreciated. </p>

<p>My laptop runs on ubuntu 16.04 Xenial. </p>

<p>Thank you!</p>
","<dropbox><mp3>","2018-01-19 14:33:26"
"1223664","Does anybody know a Remote Desktop alternative for W10 that works through LAN besides Windows Remote Dektop, available for Ubuntu","<p>I'm using Windows Home, and it doesn't include WRD; and I tried to activate it but it is still not working; so, is there any alternative to a remote desktop that <strong>works through LAN</strong>?
I'm using Ubuntu Studio 19.10 and tried to use a remote desktop, but the #stayathome made the internet horribly slow, and so I need a solution through LAN.</p>
","<windows-10><19.10><remote-desktop><lan>","2020-04-03 03:29:09"
"1156314","Issues running Ubuntu 19.04 and Windows10 in dual-boot","<p>I actually have Windows10 pre-installed in my laptop and I am running ubuntu through vm-ware workstation .</p>

<p>I don't know what to do here:</p>

<p>When I open the terminal of Ubuntu to verify that the Ubuntu installation is successfull or not by using the code </p>

<pre><code>echo ""2da6f8b5c65b71b040c5c510311eae1798545b8ba801c9b63e9e3fd3c0457cbe *ubuntu-19.04-desktop-amd64.iso"" | shasum -a 256 --check""
</code></pre>

<p>I am getting the output as:</p>

<blockquote>
  <p>.iso is not located i.e no such file or directory is found .</p>
</blockquote>

<p>so should i again have to download .iso file</p>
","<19.04>","2019-07-06 06:00:18"
"998005","Curse on wine not working","<p>I have installed minecraft a few days ago.
I want to install a modpack from curse.
I am using wine to install a non-listed program but when I click to run the Curse.exe but this is the crash report it gives me:</p>

<pre><code>[01/20/18 14:00:12] - Running wine- --version (Working directory : /usr/share/playonlinux/python)
wine-1.8

PlayOnLinux logfile
-------------------
Date: 01/20/18 14:00:12

&gt; PlayOnLinux Version
  4.2.10
&gt; uname -a
  Linux HP-Compaq-8200-Elite-CMT-PC 4.13.0-26-generic #29~16.04.2-Ubuntu SMP Tue Jan 9 22:00:44 UTC 2018 x86_64 x86_64 x86_64 GNU/Linux
&gt; lsb_release -a

&gt; wine --version
  wine-1.8
&gt; POL_WINEVERSION

&gt; WINEPREFIX
  /home/mauro/.PlayOnLinux//wineprefix/Twitch
&gt; Distribution
  Ubuntu 16.04.3 LTS
&gt; glxinfo \| grep rendering
  direct rendering: Yes
    GL_NV_path_rendering, GL_NV_pixel_data_range, GL_NV_point_sprite, 
    GL_NV_path_rendering, GL_NV_pixel_data_range, GL_NV_point_sprite, 
    GL_NV_packed_float_linear, GL_NV_path_rendering, 
&gt; glxinfo \| grep renderer
  OpenGL renderer string: GeForce GT 730/PCIe/SSE2
&gt; OpenGL libs (Direct rendering testing)
  check_dd_x86 missing, test skipped
  check_dd_amd64 missing, test skipped

[01/20/18 14:00:13] - This is a 32bits prefix!
[01/20/18 14:00:16] - Running wine- cmd /c echo %ProgramFiles% (Working directory : /usr/share/playonlinux/python)
C:\Program Files
[01/20/18 14:00:20] - Running wine- winecfg (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch)
[01/20/18 14:00:49] - Running wine- /home/mauro/Downloads/TwitchSetup.exe (Working directory : /)
fixme:module:load_library unsupported flag(s) used (flags: 0x00000800)
fixme:module:load_library unsupported flag(s) used (flags: 0x00000800)
fixme:module:load_library unsupported flag(s) used (flags: 0x00000800)
fixme:module:load_library unsupported flag(s) used (flags: 0x00000800)
fixme:module:load_library unsupported flag(s) used (flags: 0x00000800)
fixme:module:load_library unsupported flag(s) used (flags: 0x00000800)
err:winediag:schan_imp_init Failed to load libgnutls, secure connections will not be available.
fixme:mscoree:parse_supported_runtime sku=L"".NETFramework,Version=v4.0,Profile=Client"" not implemented
fixme:mscoree:ConfigFileHandler_startElement Unknown element L""system.serviceModel"" in state 2
fixme:mscoree:ConfigFileHandler_startElement Unknown element L""bindings"" in state 6
fixme:mscoree:ConfigFileHandler_startElement Unknown element L""client"" in state 6
fixme:mscoree:ConfigFileHandler_startElement Unknown element L""dependentAssembly"" in state 0
fixme:mscoree:ConfigFileHandler_startElement Unknown element L""assemblyIdentity"" in state 6
fixme:mscoree:ConfigFileHandler_startElement Unknown element L""bindingRedirect"" in state 6
fixme:mscoree:ConfigFileHandler_startElement Unknown element L""legacyCorruptedStateExceptionsPolicy"" in state 4
The entry point method could not be loaded
fixme:module:load_library unsupported flag(s) used (flags: 0x00000800)
fixme:module:load_library unsupported flag(s) used (flags: 0x00000800)
[01/20/18 14:01:55] - Running wine- winepath -u C:\\users\\mauro\\Desktop (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c)
/home/mauro/.PlayOnLinux//wineprefix/Twitch/dosdevices/c:/users/mauro/Desktop
[01/20/18 14:02:10] - Running wine- CurseUI.exe (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c/users/mauro/Application Data/Twitch/Bin/Electron)
The entry point method could not be loaded
[01/20/18 14:02:52] - Running wine- winepath -u C:\\users\\mauro\\Desktop (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c)
/home/mauro/.PlayOnLinux/wineprefix/Twitch/dosdevices/c:/users/mauro/Desktop
[01/20/18 14:03:21] - Running wine- Curse.exe (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c/users/mauro/Application Data/Twitch/Bin)
The entry point method could not be loaded
[01/20/18 14:03:37] - Running wine- Curse.exe (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c/users/mauro/Application Data/Twitch/Bin)
The entry point method could not be loaded
[01/20/18 14:03:50] - Running wine- Curse.exe (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c/users/mauro/Application Data/Twitch/Bin)
fixme:mscoree:parse_supported_runtime sku=L"".NETFramework,Version=v4.0,Profile=Client"" not implemented
The entry point method could not be loaded
[01/20/18 14:05:53] - Running wine- Curse.exe (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c/users/mauro/Application Data/Twitch/Bin)
The entry point method could not be loaded
[01/20/18 14:05:59] - Running wine- Curse.exe (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c/users/mauro/Application Data/Twitch/Bin)
fixme:mscoree:parse_supported_runtime sku=L"".NETFramework,Version=v4.0,Profile=Client"" not implemented
The entry point method could not be loaded
[01/20/18 14:14:59] - Running wine- Curse.exe (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c/users/mauro/Application Data/Twitch/Bin)
The entry point method could not be loaded
[01/20/18 14:15:07] - Running wine- Curse.exe (Working directory : /home/mauro/.PlayOnLinux/wineprefix/Twitch/drive_c/users/mauro/Application Data/Twitch/Bin)
fixme:mscoree:parse_supported_runtime sku=L"".NETFramework,Version=v4.0,Profile=Client"" not implemented
&gt;The entry point method could not be loaded
</code></pre>

<p>Help is appreciated.</p>
","<wine><games><crash><playonlinux>","2018-01-20 13:25:04"
